time,seconds_elapsed,z,y,x
1761476515768076000,9.581075927734375,0.04056263715028763,0.014057239517569542,-0.0036265086382627487
1761476515778109200,9.591109130859374,0.038313210010528564,0.005785827059298754,-0.004413587041199207
1761476515788142000,9.60114208984375,0.026811551302671432,-0.023143025115132332,-0.010690657421946526
1761476515798175000,9.611175048828125,0.005661225877702236,-0.052910737693309784,-0.018902961164712906
1761476515808208000,9.621207763671874,-0.0068788002245128155,-0.06910062581300735,-0.02326495386660099
1761476515818240800,9.63124072265625,-0.01185577642172575,-0.07123086601495743,-0.02222766913473606
1761476515828274000,9.64127392578125,-0.005818123929202557,-0.047325264662504196,-0.014434993267059326
1761476515838306800,9.651306884765624,0.007606707513332367,-0.011325705796480179,-0.0141814686357975
1761476515848340000,9.661340087890625,0.01677091047167778,0.023307107388973236,-0.01766275241971016
1761476515858372900,9.671372802734375,0.02760045975446701,0.04808227717876434,-0.025554422289133072
1761476515868406000,9.681406005859374,0.03096163645386696,0.04456290975213051,-0.0357588566839695
1761476515878439000,9.69143896484375,0.027870792895555496,0.0039866091683506966,-0.03697766363620758
1761476515888471800,9.701471923828125,0.015960337594151497,-0.04700573533773422,-0.026119422167539597
1761476515898505000,9.7115048828125,0.007847722619771957,-0.0658709704875946,-0.005996775813400745
1761476515908537900,9.721537841796875,0.0045480672270059586,-0.05263026803731918,0.015270163305103779
1761476515918571000,9.731571044921875,0.010670337826013565,-0.026476478204131126,0.019903190433979034
1761476515928604000,9.74160400390625,0.016796406358480453,-0.006555500905960798,0.0024008937180042267
1761476515938637000,9.751636962890625,0.01778458058834076,0.005288208834826946,-0.021114399656653404
1761476515948670000,9.761669921875,0.015270824544131756,0.00958282221108675,-0.04155229777097702
1761476515958703000,9.771703125,0.01019245944917202,0.01343492977321148,-0.03830915689468384
1761476515968736000,9.781736083984375,0.0030669067054986954,0.021715762093663216,-0.01430555246770382
1761476515978769200,9.79176904296875,0.004534782841801643,0.033913642168045044,0.004282676614820957
1761476515988802000,9.801802001953124,0.012568207457661629,0.05026332288980484,0.020542606711387634
1761476515998835000,9.8118349609375,0.0198906809091568,0.05854504182934761,0.023433255031704903
1761476516008867000,9.8218671875,0.02903624251484871,0.05143147334456444,0.010280702263116837
1761476516018900000,9.83189990234375,0.034960053861141205,0.02539784088730812,-0.00887579657137394
1761476516028933000,9.84193310546875,0.03519494831562042,-0.0009549357928335667,-0.02699035219848156
1761476516038966000,9.851966064453125,0.026982001960277557,-0.03546220064163208,-0.036833252757787704
1761476516048999200,9.861999267578126,0.017386633902788162,-0.04823445528745651,-0.02909011021256447
1761476516059032000,9.872031982421875,0.003637080080807209,-0.04241882637143135,-0.018221259117126465
1761476516069065000,9.88206494140625,0.0011587422341108322,-0.012597814202308655,0.0021745590493083
1761476516079098000,9.89209814453125,0.009219907224178314,0.0271209217607975,0.013632699847221375
1761476516089130800,9.902130859375,0.01791406236588955,0.05875501409173012,0.014482781291007996
1761476516099164000,9.912163818359375,0.031208951026201248,0.07298631966114044,0.0017367424443364143
1761476516109196800,9.92219677734375,0.03954704478383064,0.07141797989606857,-0.015157019719481468
1761476516119230000,9.93222998046875,0.04404076933860779,0.05111916363239288,-0.031223002821207047
1761476516129262800,9.942262939453125,0.030187003314495087,0.019641397520899773,-0.044637877494096756
1761476516139296000,9.9522958984375,0.016349751502275467,-0.026189474388957024,-0.04333745688199997
1761476516149329000,9.962328857421875,0.00040860287845134735,-0.05679665505886078,-0.03564837574958801
1761476516159361800,9.97236181640625,-0.007353005465120077,-0.06410829722881317,-0.02657119184732437
1761476516169395000,9.98239501953125,-0.004445099737495184,-0.06605640053749084,-0.009693674743175507
1761476516179427800,9.992427734375,0.00541280210018158,-0.05824870243668556,0.004019258543848991
1761476516189461000,10.0024609375,0.013002811931073666,-0.02875392884016037,0.020908493548631668
1761476516199494000,10.012493896484376,0.016437552869319916,-0.0037649846635758877,0.02245047502219677
1761476516209526000,10.022526123046875,0.018733464181423187,0.010007286444306374,0.015979260206222534
1761476516219559000,10.032558837890624,0.012296311557292938,0.011989546939730644,-0.0016817888244986534
1761476516229591800,10.042591796875,0.01235969364643097,0.012129362672567368,-0.018168620765209198
1761476516239625000,10.052625,0.013449516147375107,0.01001790352165699,-0.019061362370848656
1761476516249657900,10.062657958984374,0.022570576518774033,0.012679733335971832,-0.0036850692704319954
1761476516259691000,10.07269091796875,0.021088149398565292,0.01208229549229145,0.027981460094451904
1761476516269724000,10.082723876953125,0.01460867840796709,0.01587809808552265,0.06374025344848633
1761476516279757000,10.092757080078124,0.0055419281125068665,0.016559483483433723,0.07611893117427826
1761476516289790000,10.1027900390625,0.0017804792150855064,0.017952848225831985,0.06641463935375214
1761476516299823000,10.112822998046875,0.003910503350198269,0.01732480525970459,0.038474373519420624
1761476516309856000,10.12285595703125,0.011227539740502834,0.020004743710160255,0.002268432639539242
1761476516319889200,10.13288916015625,0.01728026568889618,0.030229706317186356,-0.024268999695777893
1761476516329922000,10.142922119140625,0.026820775121450424,0.02669649012386799,-0.03887297958135605
1761476516339955000,10.152954833984374,0.03363160043954849,0.017886381596326828,-0.02949976921081543
1761476516349988000,10.162988037109375,0.04257050156593323,0.0022339189890772104,-0.0006595980376005173
1761476516360021000,10.17302099609375,0.04792541265487671,0.009452620521187782,0.03822168707847595
1761476516370054000,10.183053955078124,0.0489099845290184,0.018740925937891006,0.05894400551915169
1761476516380086000,10.1930859375,0.04580933600664139,0.02549981325864792,0.05221293866634369
1761476516390119000,10.203118896484375,0.04274963214993477,0.02912970259785652,0.027398405596613884
1761476516400152000,10.213152099609376,0.03916703164577484,0.014922747388482094,-0.0072273737750947475
1761476516410185000,10.22318505859375,0.02910321205854416,-0.020440302789211273,-0.03607074171304703
1761476516420218000,10.233218017578125,0.022077761590480804,-0.04295897111296654,-0.04548260569572449
1761476516430251000,10.2432509765625,0.01416977122426033,-0.05767293646931648,-0.037592723965644836
1761476516440284000,10.253283935546875,0.004516877233982086,-0.07155173271894455,-0.01985287480056286
1761476516450316800,10.26331689453125,-0.0031226668506860733,-0.05482761561870575,0.010545510798692703
1761476516460350000,10.273349853515626,-0.007157772779464722,-0.025934547185897827,0.03558387607336044
1761476516470382800,10.2833828125,-0.007983619347214699,0.011847454123198986,0.04530388116836548
1761476516480416000,10.293416015625,-0.0019017071463167667,0.04669340327382088,0.03817101567983627
1761476516490449000,10.303448974609376,0.0030648214742541313,0.05975194647908211,0.018915031105279922
1761476516500481800,10.313481689453125,0.002557971514761448,0.06989504396915436,0.00009139347821474075
1761476516510515000,10.323514892578125,0.00145702064037323,0.06974644213914871,-0.013018549419939518
1761476516520547800,10.3335478515625,-0.00523660983890295,0.048531047999858856,-0.018791265785694122
1761476516530581000,10.3435810546875,-0.013679629191756248,0.017778728157281876,-0.014845527708530426
1761476516540612900,10.35361279296875,-0.028160981833934784,-0.016756976023316383,-0.007618917617946863
1761476516550646000,10.36364599609375,-0.02670769765973091,-0.04572204872965813,0.006758689880371094
1761476516560679000,10.373678955078125,-0.01902727410197258,-0.05098184943199158,0.02506687492132187
1761476516570711800,10.3837119140625,-0.008124559186398983,-0.02543521113693714,0.040873803198337555
1761476516580745000,10.393744873046876,0.001360422931611538,-0.006131496746093035,0.03966470807790756
1761476516590777900,10.40377783203125,0.012751028873026371,0.0023778353352099657,0.029554016888141632
1761476516600811000,10.41381103515625,0.025548964738845825,-0.003916110843420029,0.011346640065312386
1761476516610844000,10.423843994140626,0.03296320512890816,-0.011328221298754215,-0.005475216079503298
1761476516620877000,10.433876953125,0.036238063126802444,-0.02052122727036476,-0.019744686782360077
1761476516630910000,10.443909912109374,0.03349234163761139,-0.02585766837000847,-0.020043227821588516
1761476516640943000,10.453943115234376,0.02302834391593933,-0.030943304300308228,-0.01758945733308792
1761476516650976000,10.46397607421875,0.014945383183658123,-0.023691251873970032,-0.0020480481907725334
1761476516661009200,10.474009033203124,0.005730079486966133,-0.008763659745454788,0.014819067902863026
1761476516671042000,10.4840419921875,0.006311713717877865,0.007656326051801443,0.020872969180345535
1761476516681074000,10.494073974609375,0.012026315554976463,0.012892821803689003,0.017150867730379105
1761476516691111000,10.50411083984375,0.019301805645227432,0.011110901832580566,0.011237054131925106
1761476516701144000,10.51414404296875,0.021486464887857437,0.0039003645069897175,0.005122976377606392
1761476516711177000,10.524177001953126,0.018768973648548126,0.00036262115463614464,0.0006027929484844208
1761476516721210000,10.534210205078125,0.01204767171293497,-0.006900771986693144,0.0013297107070684433
1761476516731243000,10.544242919921874,0.004983636550605297,-0.011907780542969704,0.005206207744777203
1761476516741276000,10.55427587890625,-0.002809964120388031,-0.00388247799128294,0.007319473661482334
1761476516751308800,10.564308837890625,-0.005689107347279787,0.006078809965401888,0.008512835018336773
1761476516761342000,10.574342041015624,-0.006261572241783142,0.013503072783350945,0.0059520648792386055
1761476516771374800,10.584374755859375,-0.0005400367081165314,0.019287725910544395,0.004285193048417568
1761476516781408000,10.594407958984375,0.007248355075716972,0.01934794709086418,0.006664799526333809
1761476516791441000,10.60444091796875,0.02275008335709572,0.023265456780791283,0.012832414358854294
1761476516801473800,10.614473876953125,0.034407518804073334,0.008743884041905403,0.019562896341085434
1761476516811506000,10.624505859375,0.04279967397451401,-0.007601534016430378,0.02326495572924614
1761476516821538800,10.634538818359376,0.04499542713165283,-0.018359337002038956,0.024515118449926376
1761476516831572000,10.644572021484375,0.04587320610880852,-0.011660954914987087,0.03031894564628601
1761476516841604900,10.65460498046875,0.043655287474393845,0.0035638753324747086,0.03350619599223137
1761476516851637800,10.6646376953125,0.04860956594347954,0.011690511368215084,0.029953274875879288
1761476516861671000,10.6746708984375,0.05121823400259018,0.022101355716586113,0.024225346744060516
1761476516871703800,10.684703857421875,0.05123447626829147,0.03686831519007683,0.01241715531796217
1761476516881737000,10.694737060546874,0.050519831478595734,0.04293741658329964,-0.006184682250022888
1761476516891769900,10.704769775390625,0.04879623278975487,0.04724641144275665,-0.01582931913435459
1761476516901803000,10.714802978515625,0.05042159557342529,0.06262229382991791,-0.0184631310403347
1761476516911836000,10.7248359375,0.058253154158592224,0.06728468835353851,-0.01222760509699583
1761476516921869000,10.734869140625,0.07288538664579391,0.06473102420568466,-0.0042826030403375626
1761476516931902000,10.74490185546875,0.08944066613912582,0.045914992690086365,-0.0019787028431892395
1761476516941933800,10.754933837890626,0.10072743892669678,0.018819309771060944,-0.002497272565960884
1761476516951967000,10.764967041015625,0.10543990135192871,-0.006886319722980261,-0.01093363482505083
1761476516962000000,10.774999755859374,0.10377456247806549,-0.029254447668790817,-0.0181976780295372
1761476516972033000,10.785032958984376,0.10848808288574219,-0.03328540548682213,-0.019005415961146355
1761476516982066000,10.79506591796875,0.11343945562839508,-0.03508954495191574,-0.006373114883899689
1761476516992099000,10.80509912109375,0.12014742940664291,-0.015183746814727783,0.008701973594725132
1761476517002132000,10.815132080078126,0.12158375233411789,0.008818460628390312,0.018035754561424255
1761476517012165000,10.8251650390625,0.12284155935049057,0.02198140136897564,0.013893207535147667
1761476517022198000,10.835197998046874,0.1135813444852829,0.006137704476714134,-0.0047279526479542255
1761476517032231000,10.84523095703125,0.11059354245662689,-0.019872058182954788,-0.025897152721881866
1761476517042264000,10.85526416015625,0.10586695373058319,-0.04959176108241081,-0.03407452255487442
1761476517052296000,10.8652958984375,0.10468903183937073,-0.06908556818962097,-0.03212348744273186
1761476517062329000,10.8753291015625,0.10858593136072159,-0.05986073613166809,-0.016025541350245476
1761476517072362000,10.885362060546875,0.1036449670791626,-0.03741135448217392,-0.003829595632851124
1761476517082395000,10.895394775390624,0.09857450425624847,-0.023475266993045807,-0.000993332825601101
1761476517092428000,10.905427978515625,0.09032563120126724,0.0013896021991968155,-0.004606709815561771
1761476517102461000,10.9154609375,0.07497186213731766,0.03422069922089577,-0.024357451125979424
1761476517112494000,10.925494140625,0.06775922328233719,0.03800371661782265,-0.040068238973617554
1761476517122527000,10.93552685546875,0.06906162202358246,0.04962797090411186,-0.03613640367984772
1761476517132560100,10.94556005859375,0.0751970112323761,0.06640162318944931,-0.016194390133023262
1761476517142593000,10.955593017578124,0.08412317931652069,0.06712254881858826,0.01715591922402382
1761476517152626000,10.9656259765625,0.09390683472156525,0.05114757642149925,0.0425315797328949
1761476517162658000,10.975657958984375,0.11058126389980316,0.034308578819036484,0.060638539493083954
1761476517172691000,10.98569091796875,0.12354978919029236,0.011339613236486912,0.058964475989341736
1761476517182724000,10.99572412109375,0.1313055455684662,-0.020408105105161667,0.05133219063282013
1761476517192757000,11.005757080078125,0.13430160284042358,-0.020994264632463455,0.03639158606529236
1761476517202790100,11.0157900390625,0.13764363527297974,-0.0064911809749901295,0.01959928683936596
1761476517212823000,11.025822998046875,0.1387683004140854,0.0047399019822478294,0.0013856636360287666
1761476517222856000,11.03585595703125,0.1425207108259201,0.012202655896544456,-0.005918056238442659
1761476517232888800,11.045888916015626,0.1494731605052948,0.009644689038395882,-0.0048088496550917625
1761476517242922000,11.055921875,0.15546201169490814,-0.010560001246631145,0.003666931763291359
1761476517252955000,11.065954833984375,0.15955103933811188,-0.024427082389593124,0.0219601858407259
1761476517262987800,11.07598779296875,0.16337093710899353,-0.038567766547203064,0.0348188579082489
1761476517273020000,11.08602001953125,0.164367213845253,-0.03744204714894295,0.04634901136159897
1761476517283052800,11.096052734375,0.16026204824447632,-0.025949615985155106,0.04958002269268036
1761476517293086000,11.1060859375,0.15560923516750336,0.002594411140307784,0.04766228049993515
1761476517303118800,11.116118896484375,0.15175192058086395,0.02699703350663185,0.04471529275178909
1761476517313151700,11.12615185546875,0.14670149981975555,0.038694702088832855,0.0369495153427124
1761476517323185000,11.136184814453125,0.1365964710712433,0.049921683967113495,0.02335960790514946
1761476517333217800,11.1462177734375,0.13004828989505768,0.050410907715559006,0.006185946986079216
1761476517343251000,11.1562509765625,0.11031578481197357,0.04877400025725365,-0.02336382493376732
1761476517353283800,11.166283935546875,0.10134731978178024,0.08934859186410904,-0.04700683429837227
1761476517363317000,11.17631689453125,0.09601432085037231,0.11763086915016174,-0.07507168501615524
1761476517373348900,11.186348876953126,0.09329789876937866,0.11567877233028412,-0.06268239766359329
1761476517383381800,11.1963818359375,0.06527002155780792,0.01950833573937416,0.021950729191303253
1761476517393415000,11.206414794921875,0.05256062000989914,-0.12233695387840271,0.10500913113355637
1761476517403447800,11.21644775390625,0.056693434715270996,-0.18106137216091156,0.16494230926036835
1761476517413481000,11.22648095703125,0.06789255887269974,-0.16576364636421204,0.1716390997171402
1761476517423513900,11.236513916015625,0.07811205089092255,-0.1026412770152092,0.10824593156576157
1761476517433547000,11.246547119140626,0.07528137415647507,-0.035106170922517776,0.023958485573530197
1761476517443580000,11.256579833984375,0.06557850539684296,0.022621963173151016,-0.045888110995292664
1761476517453613000,11.266613037109375,0.055628400295972824,0.05988544598221779,-0.07861942797899246
1761476517463646000,11.27664599609375,0.058106571435928345,0.08068810403347015,-0.07218801975250244
